Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
6.777,0.03544985412137339,0.014135356858735999,0.0,0.03685125135264062,0.011428224021542565,0.019728214556007553,0.009305165246739673,0.026072920647092237,0.013276852038693094,0.018752590212115804,0.01789247947093525,0.0391812516554319,0.018941878729959036,0.019728214556007553,0.012247755429419822
7.278,0.03130460884418531,-0.001734067005755097,0.0,0.03240010680736374,0.008994562946553429,0.00594145027382082,0.028694864889260464,0.00708785825509699,0.0002170641472368722,-0.013507206677872143,0.0016653378516060522,0.045146587419439894,0.03455755703663797,0.00594145027382082,0.0042510665525681965
7.778,0.03545812743030956,0.010311696456932872,0.0,0.001957947416441724,0.017327970916646715,0.03619208119037893,0.045843844097148485,0.013958382796482894,0.004979554244936783,-0.00120161165972686,0.007916183029802447,0.043847011398456225,-0.010551630548871774,0.03619208119037893,0.009815734570721458
8.288,0.04468296947782712,0.022370338097854957,0.0,0.054207750999032814,0.027995114121402685,0.0681228726622784,0.0308312024182163,0.0306792834138408,0.0036728618484844445,0.017607239450945163,0.020129037747001886,0.06403430614367495,0.04104911437572502,0.0681228726622784,0.029019919993021885
8.778,0.06501592637821117,0.02415755932260269,0.0,0.009750085128052453,0.013344784965385428,0.064653216943654,0.038300586764793164,0.03331746638719386,0.015376601593728799,0.015986711429314987,0.015055070130335075,0.08369058120895446,0.017116177979019886,0.064653216943654,0.012006645796813053
9.277,0.07228531324155461,0.019892764032677528,0.0,0.015959285950494166,0.015441628127623439,0.045001588817339365,0.04647627745133718,0.03616267727277079,0.004141051078528391,-0.0005245893684837161,0.019580649385239332,0.10079402055093314,0.01686578447917128,0.045001588817339365,0.013552282659773235
9.788,0.0774128354983999,0.01394751509712006,0.0,0.029171959038203906,0.006864915326175087,0.06349232301633656,0.024800580662770213,0.02602743212705197,0.01034367667145955,0.0021499842353604414,0.006870537489416344,0.10228994623754502,0.028710436106169964,0.06349232301633656,0.005934564791107472
10.28,0.06090223588038826,0.006453874192600819,0.0,-0.0029595673594447845,-0.012287999227844496,0.038155133172679156,0.0292183820120938,0.005977861299180268,0.006566479851590451,0.013846825093854428,0.005001425109287469,0.09344638127531593,0.003971254105588716,0.038155133172679156,-0.012462490635186015
10.779,0.060443296446750505,0.0006215623184094914,0.0,0.018313722951013855,-0.00041720046927263936,0.016780968408737544,0.015092024758059411,0.0010399970927285685,0.008977257530356898,0.0027889697856060772,0.01263093010804609,0.09722135532833587,0.030029119494304278,0.016780968408737544,0.0001992728928972696
11.288,0.07087062578933429,0.016387080079330693,0.0,0.03070717187160727,0.007033286340374731,0.0326227340581654,0.05155112351457658,0.012606279242460314,0.014510183658479267,0.016779575340404328,0.028864717675119035,0.10748827895007104,0.009034506535010511,0.0326227340581654,0.0023551146004033062
11.777,0.08408184630901351,0.0077080284463402395,0.0,0.04139765017605693,0.012784105377246223,0.01388884496260041,0.0346678722373525,0.007972131228339532,0.0020777591788804064,0.007958196964823298,0.013695828623007847,0.11901240239239577,0.02196133432112135,0.01388884496260041,0.009536911073632342
12.277,0.0685661838471984,0.012001229636828549,0.0,0.041722204847355206,0.020902846368018632,0.03206475515033533,0.02180657780817712,0.005007292853657548,0.0031306649166215083,0.02060053527935752,0.024389864331711107,0.11081144731887976,0.035595121726115696,0.03206475515033533,0.017818613549075803
12.777,0.06438579911421168,0.01184424727361332,0.0,0.06417821113142638,0.009736176479729184,0.03974321580726982,0.04422232657854829,0.014348144094865362,0.012850392731759665,0.013643367799534416,0.014752296164157996,0.11082139566629064,0.05458458138064106,0.03974321580726982,0.010685382892628797
13.288,0.05003812543100336,-0.005348136529760951,0.0,0.04273660082200809,0.011645934496069385,0.02201075410804176,0.03737357142790285,0.0006734718418793335,-0.000935278848143966,0.0072241345654055185,0.0011239550009008634,0.0686798341453317,0.026112149621710982,0.02201075410804176,0.015910349618439592
13.777,0.07601378725252428,0.010033654264273526,0.0,0.03341156556899147,0.0011795099306455082,0.007756020864834542,0.08284847032816879,0.019146306801663328,0.011670606403183832,0.020732715043226806,0.02345650829450189,0.1013047620826861,0.03230804496640958,0.007756020864834542,0.0006072669623504329
14.285,0.09386797521080367,0.01952126301372315,0.0,0.04187351533440923,0.013448061063666472,0.018389673285164818,0.0948611695511123,0.02843644048633632,0.017697346091424867,0.02505965217825122,0.030473177903593617,0.12782201933569934,0.055126290947596246,0.018389673285164818,0.013551342601440303
14.776,0.07553860917931042,0.00971905725566911,0.0,0.033617487342259174,0.0035711591432884843,-0.0015754016016574946,0.08457721701164617,0.016572514608708875,0.0026084664096812068,0.01468763843933941,0.02734842042180008,0.10047934870429431,0.030383540917935145,-0.0015754016016574946,0.005179964186456681
15.287,0.07480792667945654,0.009612025756701215,0.0,0.03881582939761732,0.019706588628768045,0.03378779495974456,0.08754757267212415,0.012521281315845088,0.004548510236106204,0.006630541771718317,0.023237790557720444,0.09770923540701713,0.032672315738601784,0.03378779495974456,0.020182219464502472
15.779,0.052727339580708785,0.008063559933512446,0.0,0.012637672968197275,0.00971618728511361,0.022686861402338786,0.05812881986732395,0.002785707556078853,0.004903187892773391,0.012563900650065714,0.013058769303508895,0.09358395249333133,0.005259203999430668,0.022686861402338786,0.008742006189488479
